2024-12-15 03:12:40,512 - INFO - load model from: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-15 03:12:40,513 - INFO - load checkpoint from http path: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-15 04:42:26,246 - INFO - Epoch [36/60], Validation Accuracy: 0.7412
2024-12-15 04:44:19,650 - INFO - Epoch [37/60], Train Loss: 2.2361
2024-12-15 04:44:56,264 - INFO - Epoch [37/60], Validation Accuracy: 0.7608
2024-12-15 04:46:48,914 - INFO - Epoch [38/60], Train Loss: 2.2038
2024-12-15 04:47:25,394 - INFO - Epoch [38/60], Validation Accuracy: 0.7529
2024-12-15 04:49:18,084 - INFO - Epoch [39/60], Train Loss: 2.2539
2024-12-15 04:49:54,544 - INFO - Epoch [39/60], Validation Accuracy: 0.7418
2024-12-15 04:51:47,403 - INFO - Epoch [40/60], Train Loss: 2.2178
2024-12-15 04:52:23,888 - INFO - Epoch [40/60], Validation Accuracy: 0.7516
2024-12-15 04:54:16,810 - INFO - Epoch [41/60], Train Loss: 2.2125
2024-12-15 04:54:53,446 - INFO - Epoch [41/60], Validation Accuracy: 0.7510
2024-12-15 04:56:46,244 - INFO - Epoch [42/60], Train Loss: 2.1749
2024-12-15 04:57:22,749 - INFO - Epoch [42/60], Validation Accuracy: 0.7458
2024-12-15 04:59:15,842 - INFO - Epoch [43/60], Train Loss: 2.2056
2024-12-15 04:59:52,505 - INFO - Epoch [43/60], Validation Accuracy: 0.7601
2024-12-15 05:01:45,441 - INFO - Epoch [44/60], Train Loss: 2.1776
2024-12-15 05:02:22,340 - INFO - Epoch [44/60], Validation Accuracy: 0.7614
2024-12-15 05:04:15,223 - INFO - Epoch [45/60], Train Loss: 2.1594
2024-12-15 05:04:51,649 - INFO - Epoch [45/60], Validation Accuracy: 0.7627
2024-12-15 05:06:44,321 - INFO - Epoch [46/60], Train Loss: 2.1588
2024-12-15 05:07:20,842 - INFO - Epoch [46/60], Validation Accuracy: 0.7680
2024-12-15 05:09:14,218 - INFO - Epoch [47/60], Train Loss: 2.1390
2024-12-15 05:09:50,925 - INFO - Epoch [47/60], Validation Accuracy: 0.7660
2024-12-15 05:11:44,169 - INFO - Epoch [48/60], Train Loss: 2.1114
2024-12-15 05:12:20,825 - INFO - Epoch [48/60], Validation Accuracy: 0.7614
2024-12-15 05:14:13,417 - INFO - Epoch [49/60], Train Loss: 2.1133
2024-12-15 05:14:49,959 - INFO - Epoch [49/60], Validation Accuracy: 0.7588
2024-12-15 05:16:42,459 - INFO - Epoch [50/60], Train Loss: 2.1013
2024-12-15 05:17:19,080 - INFO - Epoch [50/60], Validation Accuracy: 0.7562
2024-12-15 05:19:11,895 - INFO - Epoch [51/60], Train Loss: 2.0633
2024-12-15 05:19:48,472 - INFO - Epoch [51/60], Validation Accuracy: 0.7712
2024-12-15 05:21:41,209 - INFO - Epoch [52/60], Train Loss: 2.0892
2024-12-15 05:22:17,763 - INFO - Epoch [52/60], Validation Accuracy: 0.7712
2024-12-15 05:24:10,655 - INFO - Epoch [53/60], Train Loss: 2.0969
2024-12-15 05:24:47,216 - INFO - Epoch [53/60], Validation Accuracy: 0.7569
2024-12-15 05:26:39,718 - INFO - Epoch [54/60], Train Loss: 2.0876
2024-12-15 05:27:16,374 - INFO - Epoch [54/60], Validation Accuracy: 0.7673
2024-12-15 05:29:09,667 - INFO - Epoch [55/60], Train Loss: 2.0892
2024-12-15 05:29:46,383 - INFO - Epoch [55/60], Validation Accuracy: 0.7542
2024-12-15 05:31:39,461 - INFO - Epoch [56/60], Train Loss: 2.0411
2024-12-15 05:32:16,096 - INFO - Epoch [56/60], Validation Accuracy: 0.7542
2024-12-15 05:34:09,050 - INFO - Epoch [57/60], Train Loss: 2.0649
2024-12-15 05:34:45,520 - INFO - Epoch [57/60], Validation Accuracy: 0.7660
2024-12-15 05:36:38,293 - INFO - Epoch [58/60], Train Loss: 2.0645
2024-12-15 05:37:15,154 - INFO - Epoch [58/60], Validation Accuracy: 0.7621
2024-12-15 05:39:07,601 - INFO - Epoch [59/60], Train Loss: 2.0580
2024-12-15 05:39:44,273 - INFO - Epoch [59/60], Validation Accuracy: 0.7556
2024-12-15 05:41:37,402 - INFO - Epoch [60/60], Train Loss: 2.0285
2024-12-15 05:42:14,142 - INFO - Epoch [60/60], Validation Accuracy: 0.7562
2024-12-15 05:42:14,531 - INFO - load model from: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-15 05:42:14,532 - INFO - load checkpoint from http path: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-15 05:44:07,111 - INFO - Epoch [1/60], Train Loss: 3.9325
2024-12-15 05:44:43,636 - INFO - Epoch [1/60], Validation Accuracy: 0.1680
2024-12-15 05:46:36,806 - INFO - Epoch [2/60], Train Loss: 3.8043
2024-12-15 05:47:13,346 - INFO - Epoch [2/60], Validation Accuracy: 0.3118
2024-12-15 05:49:05,935 - INFO - Epoch [3/60], Train Loss: 3.6856
2024-12-15 05:49:42,508 - INFO - Epoch [3/60], Validation Accuracy: 0.3980
2024-12-15 05:51:35,200 - INFO - Epoch [4/60], Train Loss: 3.5882
2024-12-15 05:52:11,828 - INFO - Epoch [4/60], Validation Accuracy: 0.4667
2024-12-15 05:54:04,358 - INFO - Epoch [5/60], Train Loss: 3.4926
2024-12-15 05:54:41,005 - INFO - Epoch [5/60], Validation Accuracy: 0.5216
2024-12-15 05:56:33,966 - INFO - Epoch [6/60], Train Loss: 3.4083
2024-12-15 05:57:10,468 - INFO - Epoch [6/60], Validation Accuracy: 0.5301
2024-12-15 05:59:03,298 - INFO - Epoch [7/60], Train Loss: 3.3388
2024-12-15 05:59:40,109 - INFO - Epoch [7/60], Validation Accuracy: 0.5451
2024-12-15 06:01:33,060 - INFO - Epoch [8/60], Train Loss: 3.2629
2024-12-15 06:02:09,619 - INFO - Epoch [8/60], Validation Accuracy: 0.5706
2024-12-15 06:04:02,382 - INFO - Epoch [9/60], Train Loss: 3.1850
2024-12-15 06:04:39,106 - INFO - Epoch [9/60], Validation Accuracy: 0.5902
2024-12-15 06:06:31,986 - INFO - Epoch [10/60], Train Loss: 3.1300
2024-12-15 06:07:08,733 - INFO - Epoch [10/60], Validation Accuracy: 0.6111
2024-12-15 06:09:01,644 - INFO - Epoch [11/60], Train Loss: 3.0399
2024-12-15 06:09:38,405 - INFO - Epoch [11/60], Validation Accuracy: 0.6196
2024-12-15 06:11:31,652 - INFO - Epoch [12/60], Train Loss: 3.0103
2024-12-15 06:12:08,271 - INFO - Epoch [12/60], Validation Accuracy: 0.6392
2024-12-15 06:14:00,747 - INFO - Epoch [13/60], Train Loss: 2.9624
2024-12-15 06:14:37,661 - INFO - Epoch [13/60], Validation Accuracy: 0.6614
2024-12-15 06:16:30,076 - INFO - Epoch [14/60], Train Loss: 2.9045
2024-12-15 06:17:06,856 - INFO - Epoch [14/60], Validation Accuracy: 0.6673
2024-12-15 06:18:59,832 - INFO - Epoch [15/60], Train Loss: 2.8801
2024-12-15 06:19:36,453 - INFO - Epoch [15/60], Validation Accuracy: 0.6869
2024-12-15 06:21:29,200 - INFO - Epoch [16/60], Train Loss: 2.8046
2024-12-15 06:22:05,794 - INFO - Epoch [16/60], Validation Accuracy: 0.6895
2024-12-15 06:23:58,571 - INFO - Epoch [17/60], Train Loss: 2.7996
2024-12-15 06:24:35,319 - INFO - Epoch [17/60], Validation Accuracy: 0.7033
2024-12-15 06:26:27,500 - INFO - Epoch [18/60], Train Loss: 2.7426
2024-12-15 06:27:04,251 - INFO - Epoch [18/60], Validation Accuracy: 0.7078
2024-12-15 06:28:56,751 - INFO - Epoch [19/60], Train Loss: 2.7242
2024-12-15 06:29:33,509 - INFO - Epoch [19/60], Validation Accuracy: 0.7176
2024-12-15 06:31:26,850 - INFO - Epoch [20/60], Train Loss: 2.6666
2024-12-15 06:32:03,485 - INFO - Epoch [20/60], Validation Accuracy: 0.7288
2024-12-15 06:33:56,530 - INFO - Epoch [21/60], Train Loss: 2.6612
2024-12-15 06:34:33,196 - INFO - Epoch [21/60], Validation Accuracy: 0.7327
2024-12-15 06:36:26,224 - INFO - Epoch [22/60], Train Loss: 2.6209
2024-12-15 06:37:02,923 - INFO - Epoch [22/60], Validation Accuracy: 0.7405
2024-12-15 06:38:55,580 - INFO - Epoch [23/60], Train Loss: 2.6150
2024-12-15 06:39:32,188 - INFO - Epoch [23/60], Validation Accuracy: 0.7307
2024-12-15 06:41:25,564 - INFO - Epoch [24/60], Train Loss: 2.5797
2024-12-15 06:42:01,947 - INFO - Epoch [24/60], Validation Accuracy: 0.7425
2024-12-15 06:43:54,708 - INFO - Epoch [25/60], Train Loss: 2.5618
2024-12-15 06:44:31,264 - INFO - Epoch [25/60], Validation Accuracy: 0.7340
2024-12-15 06:46:24,042 - INFO - Epoch [26/60], Train Loss: 2.5444
2024-12-15 06:47:00,717 - INFO - Epoch [26/60], Validation Accuracy: 0.7405
2024-12-15 06:48:53,620 - INFO - Epoch [27/60], Train Loss: 2.5106
2024-12-15 06:49:30,400 - INFO - Epoch [27/60], Validation Accuracy: 0.7405
2024-12-15 06:51:23,240 - INFO - Epoch [28/60], Train Loss: 2.4916
2024-12-15 06:51:59,717 - INFO - Epoch [28/60], Validation Accuracy: 0.7497
2024-12-15 06:53:52,398 - INFO - Epoch [29/60], Train Loss: 2.4687
2024-12-15 06:54:28,935 - INFO - Epoch [29/60], Validation Accuracy: 0.7464
2024-12-15 06:56:21,949 - INFO - Epoch [30/60], Train Loss: 2.4778
2024-12-15 06:56:58,532 - INFO - Epoch [30/60], Validation Accuracy: 0.7386
2024-12-15 06:58:51,400 - INFO - Epoch [31/60], Train Loss: 2.4564
2024-12-15 06:59:28,232 - INFO - Epoch [31/60], Validation Accuracy: 0.7536
2024-12-15 07:01:21,147 - INFO - Epoch [32/60], Train Loss: 2.4497
2024-12-15 07:01:57,442 - INFO - Epoch [32/60], Validation Accuracy: 0.7542
2024-12-15 07:03:50,545 - INFO - Epoch [33/60], Train Loss: 2.4132
2024-12-15 07:04:26,880 - INFO - Epoch [33/60], Validation Accuracy: 0.7575
2024-12-15 07:06:19,568 - INFO - Epoch [34/60], Train Loss: 2.3943
